,x,y
0,-3.3379171139291923,0.23148066027706543
1,-3.332541350983963,0.14224108816758343
2,-3.259048336757838,0.09008827715824794
3,-2.9993267949629896,-0.014628595105620572
4,-2.7754094711388246,-0.22090498464646988
5,-2.6542417532515676,-0.31643144283874564
6,-2.6220530635831176,-0.3469377204447601
7,-2.642174837398257,-0.35618871692780946
8,-2.517022902818795,-0.3212366013270704
9,-2.4865030701090314,-0.2802123628279121
10,-2.633265182506653,-0.254417570593367
11,-2.6639866040233455,-0.21845486779459788
12,-2.6558646172722997,-0.11162126927680842
13,-2.8249947554178427,-0.017280556039447014
14,-2.8131526269083316,0.07615103463765757
15,-2.7775353357984587,0.022195838406575144
16,-2.8732508395463463,0.0951857881526015
17,-2.550347330949154,0.11530170091232586
18,-2.3436592999401875,0.09553388279619136
19,-2.065907506331674,0.019755869716980318
20,-1.6553878936465731,-0.07959280710382031
21,-1.6592847611923907,-0.11653082624410514
22,-1.485341049693519,-0.19968696189075083
23,-1.107745791884686,-0.30664671937733257
24,-0.9291631752347376,-0.3483265119563156
25,-0.17855240818466328,-0.4667461189031614
26,0.2537347640705562,-0.6420259856987686
27,0.22858494604792437,-0.718343905399131
28,-0.10422958257946163,-0.75854017915161
29,-0.3968152873882524,-0.8385200652216465
30,-0.3428047569902687,-0.9052911663007878
31,-0.29867151429275496,-0.9682710849724032
32,0.21421545540498205,-0.9883385675640601
33,0.32724783942821023,-1.0196122248369859
34,0.05138916562800225,-0.9494304537453703
35,-0.25739978372299455,-0.9070611872163149
36,-0.6560025806372177,-0.8830583896331238
37,-1.1622717836753629,-0.7560909518612355
38,-1.7124614563699532,-0.6124796543313472
39,-1.7596375169529348,-0.512516160364632
40,-1.8681645671965106,-0.47641604529767606
41,-1.8724055696075674,-0.4256817247218162
42,-1.5130072733459192,-0.3219319800593092
43,-1.2206299839415833,-0.191591483652487
44,-0.8914663496344728,-0.16889717465321924
45,-0.7794980837988814,-0.17827450659295996
46,-0.8787165252021147,-0.1324543035804846
47,-1.0455372512274466,0.04449443491620225
48,-1.178255397655504,0.18206093946647212
49,-1.0381242871463388,0.19646228713877747
50,-0.9072989749779505,0.2330316739977784
51,-0.9428715556255851,0.2580011967497799
52,-0.7748394257955191,0.2645176129646024
53,-0.6565598014895679,0.3087591066149301
54,-0.34857794910608675,0.26577176442990147
55,-0.44024297366052023,0.23284728698039497
56,-0.47392873527964813,0.26023531098689195
57,-0.7490412803017081,0.26338151152416656
58,-0.6541604220011289,0.2651899436996914
59,-0.2135894238542362,0.15645454443704834
60,0.0061409126354873556,0.10886612657599287
61,0.570119769617385,0.1602283455090678
62,0.6017288415695754,0.13581093280030393
63,0.5000112821331923,0.12308111916084259
64,0.18306933535542463,0.08707562341510451
65,-0.2832257080349589,-0.06358535973896728
66,-0.8884352055548479,-0.23352173304035986
67,-1.3913715951113341,-0.31109374168475085
68,-1.4330747033678142,-0.35714921899645746
69,-1.2258849002752423,-0.3233322697825609
70,-0.7288617918758143,-0.340976785403283
71,-0.5797394391239812,-0.34855380995231083
72,-0.9005372809242873,-0.5174398885901653
73,-1.2342700662627553,-0.6909773355884054
74,-1.8433677320530428,-0.7586526002131929
75,-2.0801223887670552,-0.8284934180470539
76,-2.0188132490569357,-0.8695238887312025
77,-1.939061949292599,-0.7447665157171309
