,x,y
0,-3.0569059408563355,3.903900439231985
1,-2.9277276587023273,3.7169303670498115
2,-2.896266949830296,3.181875883995521
3,-2.5926925080213747,2.965158054354968
4,-2.2573301299753417,2.868598780853288
5,-1.988956524895626,2.668957082191255
6,-1.8483996439118775,2.2364880106727147
7,-1.8017621093309129,1.847661179034056
8,-1.7988504728405958,2.223291589032994
9,-1.8189819419208688,2.9081072116055493
10,-1.9468058376092814,3.005270420388949
11,-1.8659669974693052,2.6797672824892476
12,-1.9057689018145536,2.423742723235768
13,-1.8688046768020135,2.9336742852768403
14,-1.6553747308430893,3.1268745039679517
15,-1.5039321169203679,2.473290645490208
16,-1.4816015418412272,2.1404884738606302
17,-1.355452760523197,2.163935178773377
18,-1.3546848199267034,2.034822755197922
19,-1.3152744834421792,2.133780180456468
20,-1.146966919088476,1.9221116091001038
21,-1.1152395527794834,2.011916010719919
22,-1.1818884328072137,2.67990986234497
23,-0.9406487150700508,2.3331911227054007
24,-0.9703117274400229,2.188555155770819
25,-0.8182326312583045,2.561563939004332
26,-0.5829845102441612,2.839584677124254
27,-0.48824512414796556,2.82773846575485
28,-0.5282442726135738,2.333278507136216
29,-0.5230556606376189,2.2482782238995056
30,-0.5349005907456599,2.674708296289773
31,-0.5229104892941168,3.3331507590866827
32,-0.29601199237931486,3.515927403373577
33,-0.06354292613043011,2.781480247695831
34,0.1891749421447867,2.1171406652080007
35,0.22103070885593334,1.7707155980023583
36,0.2615861628305089,1.8481287257980128
37,0.2859188741615141,2.3030194953078063
38,0.21893262771372646,2.4612472730900343
39,0.19986173199044469,1.9969303261414426
40,0.14219181659788235,2.1357580239270577
41,0.1282870047934672,1.6836722608126213
42,0.10292656171562607,0.9543252014034678
43,0.04371545148986511,1.7276001805684518
44,-0.09344122595442422,2.0909951184858167
45,-0.21099254239077747,1.9781971018818334
46,-0.3634220548519447,1.8249489027628882
47,-0.5521646457736773,1.3643193524817494
48,-0.6848977552075576,1.38006811281898
49,-0.7714340832589752,1.5908862659291234
50,-0.7982131938411842,1.1387845181648935
51,-0.7741038282933841,0.7625853158206923
52,-0.7991895765582421,0.9409335860882372
53,-0.6234890754610715,1.4176973996752003
54,-0.5022772681474872,1.730185422294622
55,-0.4542921520299765,1.4775589691860704
56,-0.626115714091579,1.2946537643019578
57,-0.6591020813918591,1.1839783107718014
58,-0.9721383948516478,0.791024569598956
59,-1.191280925085538,0.7642965174407035
60,-1.3165724002694172,1.1937306979775255
61,-1.2436514445179347,1.1738513943298292
62,-1.337917818377115,1.1539501621656116
63,-1.2857026236561053,1.5228867009493228
64,-1.1785649656701502,1.241694367146105
65,-1.0949669325230729,0.9859972062707022
66,-1.1883715952037175,0.5622669888820093
67,-1.0156511332314941,0.06894904670714416
68,-1.018581800635148,0.7753903211477331
69,-1.0862737475992754,1.4150256222357829
70,-0.9918479347364813,1.0554725881442952
71,-0.6279815120235268,1.0478720048915156
72,-0.5352930928585068,1.2451140254848831
73,-0.4966072536512024,1.3316902828175872
74,-0.2412263457428075,1.0657407103726464
75,-0.38784677267883033,1.1115160379634195
76,-0.6023202266133321,1.4384555644395869
77,-0.6796124088144875,1.2411987530261661
78,-0.7499052363975433,1.4138119413658043
79,-0.8592921240511864,1.8439621681842913
80,-0.8260030092975624,1.625872539243407
81,-0.9549432105223035,0.967862561131698
82,-0.9267743965545775,0.9234303048946231
83,-0.9880155401259625,1.1147458432713244
84,-1.0442785861785866,0.7912514075360375
85,-1.1236908811005226,0.09337572657308663
86,-1.0689871204240187,0.4772321758845847
87,-1.310766570054065,1.4537067409221311
88,-1.3221536445661433,1.668375525247724
89,-1.2995243505455294,1.4567559142570867
90,-1.109951730183115,1.6991717426907837
91,-0.9544098431606212,2.0107918385776293
92,-0.6115275158027774,2.0904106663071076
93,-0.3180464916182837,2.426833762271748
94,-0.4338184272956652,2.7703124552787304
95,-0.527717169678426,2.8802468400264813
96,-0.5046795668373973,2.860578158283112
97,-0.4188410603400969,2.4190105674486766
98,-0.3625604694479098,2.397734746753154
99,-0.08061570726327702,3.1130783265717437
100,0.11963775110199687,3.2580846917097737
101,0.37330920421320535,2.8470181343817607
102,0.453759031648863,2.7125067854924954
103,0.3412727386993999,2.950783511283143
104,0.11711292762247758,2.728493266469979
105,-0.10132052116197957,1.832659412287566
106,-0.44538670090906474,1.5082707119411956
107,-0.6915852408192412,1.418136293282588
108,-0.7003782909020042,0.9734820587729848
109,-0.8922488395892951,0.5377159447208752
110,-0.9607944429308586,0.17414100869291899
111,-1.1704989345535546,0.46821467715565024
112,-1.36802999737378,0.7387868374280205
113,-1.3033945799220363,1.0484086401182244
114,-1.1835321887524664,1.738774489422072
115,-1.1265115438053896,2.0803776831389595
116,-0.9630964128553428,1.4504689067240621
117,-0.8225568679961763,0.8996365440448675
118,-1.0301708166122214,1.6917187752563436
119,-1.0582400276206712,2.454137788461356
120,-1.104108899496279,2.2020184622089376
121,-1.1792222751038488,1.7303335482669642
122,-1.1858008538576554,1.7852713751367968
123,-1.1174079007402171,1.8045612145457772
124,-1.0017352454379496,1.1938020150867974
125,-0.9452946363263475,1.3632569820230738
126,-0.8943148738282956,2.3281928348805923
127,-0.919017229839574,2.8098595084223295
128,-0.9239281526578385,2.5997665096922087
129,-0.9871313325298074,2.116686752911917
130,-0.9182246956703896,2.2960475661479864
131,-0.8987109702512451,2.664600549319056
132,-1.1022610420086043,2.120498643777513
133,-1.2047335268677684,1.4476088540796708
134,-1.0954909559137476,1.3760296106167131
135,-1.032087774336371,1.2213529294991914
136,-0.8764353579891966,1.7076602081298298
137,-0.40041265641283597,2.488359545820006
138,-0.28228980701551,2.0192918454813977
139,-0.3730685512109669,1.569773964534182
140,-0.47536490477509663,1.6554959875518824
141,-0.640345884996333,2.022066334829459
142,-0.8555619228011215,2.0400810800171376
143,-0.8522957684125115,1.1824327231315483
144,-0.8130677767295086,1.119771178658608
145,-0.7551404529059582,1.51476021324439
