,x,y
0,-3.050805661553457,0.3926356750441094
1,-2.932612323186414,0.37945443855707456
2,-2.7283924522182605,0.3711868416811238
3,-2.5237464224440425,0.4065931965544268
4,-2.3280529500291385,0.42045351629258837
5,-2.2273040400944506,0.46265377139743014
6,-2.1838278582169632,0.49313500951708805
7,-1.9802448930435739,0.4993062131690065
8,-1.7059844096416739,0.5294667081007226
9,-1.6043431844097724,0.5462103497965686
10,-1.4880370330315973,0.5665072793482253
11,-1.437654587411238,0.5925584208112623
12,-1.4915898537499843,0.62542595669187
13,-1.55627224193834,0.6610858637778131
14,-1.498003390140454,0.6913495183439873
15,-1.4790989054707593,0.7210093234424448
16,-1.2236934727457147,0.7441779226633829
17,-1.1538171709268037,0.7712703098090761
18,-1.1401117091142337,0.7564685587497696
19,-1.0083454776278495,0.7691051247824562
20,-0.9414977045802888,0.769946554182353
21,-0.7968052815008957,0.7158161406975824
22,-0.738435907867247,0.7121823344810339
23,-0.619356469954551,0.7035164162629961
24,-0.6045172668041117,0.745119804684395
25,-0.5143176355468304,0.7855327427214526
26,-0.6753809719942255,0.7777053972370038
27,-0.7497615750935214,0.792082489526156
28,-0.6600685519131504,0.8026451928345129
29,-0.6251931956157293,0.8212894765976215
30,-0.4936775143944668,0.8355456813744468
31,-0.6044429506576076,0.8279847213920098
32,-0.5581597708488771,0.8212892236279619
33,-0.533481617163075,0.8291670905478641
34,-0.4527405606614223,0.8536312391107478
35,-0.3682119577298298,0.8616565329263777
36,-0.25047359135675773,0.857078581087056
37,-0.19782964002569847,0.8625021254733634
38,-0.15191469408503136,0.8362780354071844
39,-0.13460221411488307,0.8161800308754041
40,-0.10658611008644564,0.8010736630616878
41,0.021308047560059697,0.7985726281040411
42,0.019353521770959746,0.7647829337159268
43,-0.08049199743875984,0.7252721366377018
44,-0.19290693957364843,0.7029801559196491
45,-0.38871147225803704,0.6784384269863816
46,-0.4742586043850088,0.6506253651901862
47,-0.4773127124542559,0.6565833831242466
48,-0.637376022124861,0.668368019383801
49,-0.7938277415833604,0.7147427558505299
50,-0.9111427841529487,0.7581326735102981
51,-1.0521619968367077,0.8309824475392484
52,-1.1036969727562533,0.8576163838694932
53,-1.1120767589771783,0.8689916434746209
54,-1.2167781340428832,0.9185424830056931
55,-1.2134610108208355,0.948939072917109
56,-1.1842772055493713,0.9445909528928945
57,-1.1678030450517443,0.9700459501416433
58,-1.2093524350915428,0.993612218954395
59,-1.1596847225057918,1.0164512341207952
60,-1.167791490569464,1.0299433401049263
61,-1.142308709884666,1.0492730031624249
62,-1.1109701736902975,1.0635665511188443
63,-1.0331801114857095,1.0805691878565986
64,-0.8350398052290257,1.1053884069856357
65,-0.6682587345066596,1.1160686299344968
66,-0.6709535365533901,1.1087311664619184
67,-0.7206452202959774,1.143625799972579
68,-0.5602809471444936,1.1630368006827796
69,-0.48024008933200696,1.156521686368662
70,-0.4127744111658975,1.1578106381313313
71,-0.4072130297027368,1.1419939953959082
72,-0.45758531947002223,1.1408196823152479
73,-0.5480946482659224,1.1443952827747292
74,-0.6473873706503187,1.1435825157387283
75,-0.6940863410044852,1.1704936921229534
76,-0.7946214461005815,1.1752603395947314
77,-0.8995703101664113,1.1551775086101073
78,-1.0024271847851711,1.1698176075824167
79,-1.0758065226052762,1.171831830774079
80,-1.2431765358353473,1.1740407376393582
81,-1.2264261292136416,1.202887097965719
82,-1.2860691051170852,1.1630982288455145
83,-1.2379935970467453,1.1340688820338647
84,-1.331915261274575,1.0948285331873682
85,-1.2433359420796164,1.0665505784600064
86,-1.0963940762833286,1.0400167979682775
87,-1.0357304917757144,1.0105025073337737
88,-0.9918518478402265,0.9707436842003722
89,-0.9138866064922274,0.9580448247643383
90,-0.8448678346817178,0.9129680429282421
91,-0.8420777564464694,0.8809214846679128
92,-0.7821884874774255,0.8576235623639503
93,-0.8042159353746311,0.83819022833442
94,-0.6616628403240301,0.7929410713160528
95,-0.7689965600058418,0.7518051904746113
96,-0.8737641124100007,0.7297901751299507
97,-0.844670144283901,0.704192378504222
98,-0.9227786277524889,0.680941813405298
99,-1.0879456457653767,0.6423544557242876
100,-1.0985473258312224,0.5893308228021052
101,-1.091460347217061,0.5624429582049721
102,-1.1426180109880304,0.5179555990436907
103,-1.0736470149643087,0.4665795770644195
104,-1.1152373836919622,0.45427234099033087
105,-1.068392052392766,0.4357092323549742
106,-0.9775416820455419,0.42044841377684955
107,-0.8552803485236767,0.42748439518321485
108,-0.7337701250707875,0.41664808960459426
109,-0.5139636547167556,0.4042315011401263
110,-0.40642963565893936,0.4147911821802528
111,-0.36804142840395243,0.4006337326647261
112,-0.2719074798541441,0.3880612858581442
113,-0.2998865918532146,0.390790671502028
114,-0.265772472442514,0.36311145343327517
115,-0.24971806043269143,0.3516629793796155
116,-0.23448437280273135,0.3432537580930044
117,-0.26909082233341336,0.3461714022602016
118,-0.33246080106546544,0.3316921020615309
119,-0.4421532683171743,0.3215786141835185
120,-0.5138577319160323,0.3034184421030482
121,-0.5778385670106855,0.2968718258286006
122,-0.665147059906107,0.26698428498043336
123,-0.6232730856269592,0.25037398270818856
124,-0.6625594673000468,0.23619077572611816
125,-0.6805690282958905,0.225986848406047
126,-0.6876643141512009,0.20074491921945115
127,-0.7520237886515181,0.1512558270576109
128,-0.6636678849282721,0.09990095768416313
129,-0.5726470692941317,0.04110281945359904
130,-0.5065805645363108,0.047455396241099436
131,-0.40244467179452803,0.052320791851629446
132,-0.3405607066341381,0.081003859243716
133,-0.3246031852074079,0.08755353672497773
134,-0.28481287968066166,0.11044570723268562
135,-0.4077099052732861,0.13148292937969266
136,-0.32799144922438656,0.1641070947644246
137,-0.2123844303348235,0.1738602373831141
138,-0.18974631808888884,0.1753793491192706
139,-0.19751657429228964,0.1696529212617152
140,-0.22835304520289898,0.14478563583635687
141,-0.3324350966557642,0.13426355324270783
142,-0.2899543427120729,0.16135310696908156
143,-0.3380690168601769,0.13107327515037626
144,-0.23854296141420622,0.09068671025868033
145,-0.09831128163737675,0.05149716962508872
146,-0.2183926195081931,-0.04334975702826769
147,-0.32920002871982645,-0.07620985062658693
148,-0.3929151442667638,-0.09719746507055585
149,-0.37485640652815205,-0.1353873081369971
150,-0.3163422861461679,-0.15565786356824135
151,-0.2907527215484276,-0.20691817572360963
152,-0.3407950031875109,-0.21895100242741133
153,-0.4139432081119965,-0.20581727102569466
154,-0.5718183736209996,-0.20937559227303493
155,-0.5796152263106019,-0.20073272990890614
156,-0.552844511968587,-0.21675779023441497
157,-0.5033713005460361,-0.22568420995734265
158,-0.5700844083939769,-0.20627134859540025
159,-0.729663796399521,-0.14277719227314048
160,-0.8756875763878033,-0.08988900971385151
161,-1.1219935366390297,-0.038278605234535044
162,-1.2149838036009837,0.03367504113243754
163,-1.1705119292189308,0.04445646730461015
164,-1.1034426272727709,0.05085286867936017
165,-1.17746563143673,0.062446814668018144
166,-1.2232157457329356,0.07520021102984051
167,-1.2425768014153578,0.04609220130077681
168,-1.231037847212833,0.055703833966488356
169,-1.1630842257966802,0.037152937589162396
170,-1.1445232041957967,0.02759860363089458
171,-0.9242213619166026,0.023132104625228394
172,-0.7602499631182174,0.005436261587860346
173,-0.6995447272730512,0.007018695492281552
174,-0.781316636450161,0.005036700825508882
175,-0.8062120088755963,-0.006836871360944768
176,-0.8070056738311058,0.02676899198326111
177,-0.891072272778034,0.06982005668606746
178,-0.9125508928626141,0.1051672333544779
179,-0.9104470272477834,0.14218105362672787
180,-0.8639354624785152,0.15196996333261623
181,-0.8683788394891878,0.1759074332613019
182,-0.948924400832432,0.18716412373570956
183,-1.021145532669292,0.18813330578360177
184,-1.029674959243484,0.20592978424622102
185,-0.9595299382010447,0.2106138306334706
186,-0.9936288521429164,0.2097164360386919
187,-0.9627348602154725,0.23263323954076753
188,-0.8946260073168286,0.24707233308456397
189,-0.9730840874457187,0.2979288131938692
190,-0.9579716081136088,0.31037345797165583
191,-0.973202826028567,0.31130854261519264
192,-0.9561501740967194,0.29824028983645284
193,-0.8808509658207956,0.28963874717180715
194,-0.8259229470717575,0.2889769705110154
195,-0.7273160052731972,0.25685647360947556
196,-0.6260615102922116,0.2411485443162734
197,-0.5342909510014335,0.2636210974364559
198,-0.46187221318597466,0.28417107362872107
199,-0.28467809178610254,0.2984693541935831
200,-0.19607687209461022,0.3064609505870647
201,-0.15384539313132378,0.2977837029851396
202,-0.09136614750434037,0.28677983004634766
203,-0.10158945248223036,0.25358821316147323
204,-0.06881904651687827,0.2625327556621526
205,-0.07732793147247594,0.28423315188409687
206,-0.14810006877867368,0.2625105317315288
207,-0.1649453987795852,0.2529471227060923
208,-0.16077892662341667,0.26809700031014916
209,-0.2704659039377665,0.2628054370391704
210,-0.4143122636797844,0.2897957705106561
211,-0.3221736275294252,0.3274478008366045
212,-0.2718557483880188,0.3805153236208021
213,-0.27081207811299984,0.4039981984611907
214,-0.17302864189877243,0.41680751365343777
215,-0.2146130184268629,0.45065259838987903
216,-0.17390474515620033,0.4844538661164438
217,-0.17195025023881047,0.5320539193031723
218,-0.2676799809341423,0.5839691921113442
219,-0.35802511732565745,0.6240483910731641
220,-0.3300455111910953,0.6403290546517989
221,-0.46102799744686,0.6590028208780653
222,-0.5507981071745787,0.658551767183358
223,-0.5905809429479171,0.6640823171641876
224,-0.6756733293839992,0.6544923900757864
225,-0.7256091382566976,0.6465795471275407
