,x,y
0,-2.9484775375897145,2.1510826743396474
1,-2.943085791664424,2.12962753967415
2,-2.902362766656213,2.111609644106451
3,-2.798165254090355,2.0996370955785357
4,-2.645172608337137,2.1043500606217966
5,-2.5580799460663233,2.0864365852537428
6,-2.5416667611589716,2.0772383093071136
7,-2.4686590678490896,2.0677525979211935
8,-2.397076708540251,2.0743001056664094
9,-2.325110374056248,2.0921726157963905
10,-2.2609668871261883,2.100600797734076
11,-2.22303267745287,2.0993581824498757
12,-2.1155491956273758,2.112937080847535
13,-1.9993286137862483,2.1114702101479748
14,-1.8446390657635507,2.1023984155261166
15,-1.7503998806784498,2.0947490967901135
16,-1.6346564267281665,2.073004023929679
17,-1.5153854230108714,2.047859752016889
18,-1.4649591467819643,2.0152330762373043
19,-1.4889869922090582,1.985300097046229
20,-1.4401805374711012,1.9497789660263873
21,-1.248164228666172,1.9130458723000938
22,-1.2152230759257143,1.8878540660407221
23,-1.1822961637555482,1.8549108511426688
24,-1.1280443705649361,1.8470543714426932
25,-1.0920423271678625,1.8135941738969827
26,-1.0351828066019735,1.7782916794067132
27,-1.0336307252521595,1.740515878181368
28,-1.0132470062838983,1.699001034507329
29,-1.0167806372490165,1.6634469609090683
30,-1.0152265846804764,1.6234418898346423
31,-1.0537028113810858,1.606424969760222
32,-1.0174335259872005,1.5899625349216864
33,-0.9788309175929762,1.559337973200542
34,-0.9264929309457857,1.5278857839385838
35,-0.8683695776376908,1.5082519740254907
36,-0.8712255965539812,1.470960132527218
37,-0.8353359116380973,1.4508962078979846
38,-0.7678800145756289,1.4240292016791398
39,-0.7046580826914083,1.4052942429794015
40,-0.6526864068054727,1.409224819923121
41,-0.6003976066031048,1.3812606569049442
42,-0.5897260300427822,1.3755391957449965
43,-0.6254283261836919,1.3639987046119317
44,-0.6567093641914976,1.3430067906631173
45,-0.6850833800504021,1.336885782679472
46,-0.7187071458329234,1.334417657722239
47,-0.7812942386636181,1.3160822619319628
48,-0.8717005062984173,1.307740322872803
49,-0.8655426826785582,1.3054923738930941
50,-0.908553018223557,1.3005948736723434
51,-0.9804496286639627,1.2941767861696332
52,-1.0162780124329018,1.290535124377046
53,-1.0771715253733436,1.3061925595554071
54,-1.109387404579385,1.319314176204214
55,-1.1823217099959495,1.3151228041381389
56,-1.2867641650212296,1.299303710700437
57,-1.3071506676482811,1.3110568560079228
58,-1.2857305607648324,1.3265397576599487
59,-1.2454886174848705,1.347342819936998
60,-1.1384546638148878,1.3726225795374398
61,-1.0646795385904433,1.3881200904144173
62,-1.014574532144972,1.4003967816423766
63,-0.9388543127501756,1.4001485406134924
64,-0.9270406291497346,1.3998719522799568
65,-0.8993883964622028,1.3897548140554992
66,-0.8263953991285853,1.3766830125923957
67,-0.7295944600064421,1.3702458563332915
68,-0.58891512325182,1.3703065467656943
69,-0.485863892212373,1.361255442089341
70,-0.3951071850676011,1.3462837264378966
71,-0.19402694461800224,1.336821759982788
72,-0.02586222321131604,1.3221148919148031
