,x,y
0,-3.086144440666546,2.52817423555213
1,-2.911401158758596,2.465793426989191
2,-2.629149338642359,2.462329322820754
3,-2.371950823974344,2.320999608590154
4,-2.193026988582291,2.3972945704688895
5,-1.9963950327177358,2.3663641995698477
6,-1.738350926804242,2.2993580393444897
7,-1.6174903924881976,2.175865697460115
8,-1.3756023630708585,1.8923430597134516
9,-1.419154678717848,1.7093141444428945
10,-1.4846158851789117,1.6237208449369747
11,-1.3731030184486095,1.5290501682383988
12,-1.5037459343811335,1.673796075585699
13,-1.6549671713285266,1.578621953592859
14,-1.8477046037212763,1.5489128100971317
15,-1.9960005342097835,1.4976627270396212
16,-1.9260336357281111,1.545607451607098
17,-1.8818815971306786,1.5306344640426341
18,-1.7647482884305745,1.3785505379568668
19,-1.6686103028122379,1.2502237480491145
20,-1.7093997529833023,1.1296278696627422
21,-1.4759249555177103,0.9021610508312724
22,-1.5551065524015526,0.7442829672345063
23,-1.5501410407528793,0.6683795045842772
24,-1.382419949316733,0.4808424478620587
25,-1.4331079016496584,0.1581404807575129
26,-1.3949861522404108,-0.019646862260432885
27,-1.5421592370817931,0.028498714604337658
28,-1.487384827598189,0.027940178196158582
29,-1.3999619002831387,0.06030467451779381
30,-1.5193952149214391,0.13217723049078034
31,-1.5235460172387991,0.2581044518969435
32,-1.4577771105186557,0.29527025438341037
33,-1.3335616280515223,0.37906489688909784
34,-1.2298961981558783,0.5857518183667633
35,-1.328297242795872,0.9511960589229516
36,-1.3313824193852986,1.0189136704265758
37,-1.238867857084077,1.1331969417204857
38,-1.1501206416586691,1.1434546283336424
39,-1.19640826210528,1.0735740211690172
40,-1.3350273625335047,0.9735092775901378
41,-1.385078184921056,1.0433386521208416
42,-1.3086030723351125,1.063445974582022
43,-1.4171942807309925,1.0700271377998674
44,-1.647072455621776,0.8722003668068656
45,-1.6888727497784246,0.8958621625537153
46,-1.6916122227966992,0.8585167996403024
47,-1.721558535650345,0.9385369491000182
48,-1.9035926223854687,0.9608928143809319
49,-2.006272370568741,1.015301822309599
50,-2.229776099200175,0.893484980244396
51,-2.3979206009824288,0.9718925886977926
52,-2.54314585074129,1.0176814016603843
53,-2.7115246209776482,1.136334039872552
54,-2.8543301672763266,1.0454812935352589
55,-2.9431989126722806,0.9832969439225316
56,-2.635941434233768,0.9927729788847311
57,-2.526843379951788,1.0274844933424832
58,-2.3918296896969053,0.9928053084179846
59,-2.1369761224773,1.0179956619469501
60,-1.8757150804731983,0.9949331721515552
61,-1.5882351070862946,0.9156266912516092
62,-1.4566627829726693,0.7874658106083535
63,-1.2659142726213986,0.7087988544164228
64,-1.2581825413338836,0.7615026751400316
65,-1.3174182140749426,0.7549496781599473
66,-1.3254791564455528,0.8526614724225666
67,-1.3701818294418189,1.009559404365093
68,-1.4054994816182536,1.1392481448758032
69,-1.2508624748319832,1.1411837359629815
70,-1.1690095833923841,1.0971737108647561
71,-0.9038881747645361,1.0666363674002297
72,-0.6432966690105076,1.2192009796533405
73,-0.5188250068653982,1.1755533271061966
74,-0.5692346604449438,1.0849957670508208
75,-0.7790388093221288,0.82680221348402
76,-0.7749294417538096,0.569354724641128
77,-0.8161826339431228,0.4461158169291222
78,-0.9270511120426178,0.24968805769609248
79,-0.8378795360014046,0.33695509648310773
80,-0.7716260086460671,0.37969288510584115
81,-0.7624115135840202,0.23821819889178047
82,-0.7414765138123354,0.10248680467022055
83,-0.7360661196431504,0.08244835681914416
84,-0.8216550313856479,0.2234801964506619
85,-1.0348145436163914,0.3081388595692742
86,-1.102666834838542,0.23800737360607963
87,-1.0444505536533675,0.24940519034768943
88,-1.0204632593958696,0.10460706686494692
89,-1.0962766860529325,0.11715113403930744
90,-1.190814572853686,0.15509188831362583
91,-1.2129199222519775,0.29155698968460064
92,-1.275522976746756,0.24642309869453305
