,x,y
0,-2.691285292484657,2.178765533605879
1,-2.6281232699370705,2.1251028900989364
2,-2.6451761078374307,2.0278161365013707
3,-2.595162521383903,1.9425786668281575
4,-2.610724306492743,1.8377095085831905
5,-2.377758858119422,1.7621547244641245
6,-2.286784475452629,1.6888764362798352
7,-2.231333434299615,1.6057066589532327
8,-2.112794013271854,1.5780068696875373
9,-1.983570754295418,1.5877807447792593
10,-1.8752550651824262,1.5461789974192655
11,-1.9035785692262919,1.4761296925552037
12,-1.9229113386759034,1.4092487613980955
13,-1.900828530514951,1.379059657822242
14,-1.8618925965519895,1.3810360122738004
15,-2.007006894687179,1.3267604144619887
16,-2.060579095135153,1.2466173927774482
17,-2.133021185192952,1.1353916541286522
18,-2.1948230690230837,1.060796873519892
19,-2.2638370259182805,0.9621153282040126
20,-2.1881446158728095,0.8823122050156694
21,-2.2630377113499716,0.8031183875524311
22,-2.1919297843743974,0.7897235054984241
23,-2.010667039353378,0.8150617488190998
24,-1.9211539619614166,0.8929850070273408
25,-1.8932588495247225,0.9655675331514127
26,-1.7796644908633759,0.9773629541235814
27,-1.5813130936607764,1.0211206547174863
28,-1.454905919610473,1.064974340895962
29,-1.3450855109772402,1.016405969158193
30,-1.4075188245026333,0.9757183005354007
31,-1.3041040263394519,0.9580804139397555
32,-1.2300964699953156,0.9535951522866046
33,-1.2698228348252558,1.0039303486312947
34,-1.274458713012395,1.0492591844180508
35,-1.0159960097747478,1.0097224342095807
36,-0.8743333561901593,1.0333394049085516
37,-0.6585567842670742,1.0541772699231886
38,-0.5906084421219268,1.0530955462765328
39,-0.4753926912272267,0.9851499676824919
40,-0.21305163185132947,0.88819734775799
41,0.030022870677524738,0.8354809109817581
42,0.16513193564131934,0.808108889553935
43,0.3441136726506582,0.7485382637510148
44,0.5701471900156254,0.6613782312487444
45,0.645885645738657,0.5214588620337863
46,0.7222046356300015,0.4421711515132859
47,0.7533277343273693,0.33810390040119925
48,0.7841914346003424,0.25652370919612977
49,0.8778347940448553,0.18491082468460698
50,0.8415104327908657,0.10389113264977397
51,0.8478008380551857,0.06871547072709507
52,0.9129127856551515,-0.03518788450419836
53,0.8895697660182411,-0.11449139654759873
54,0.9743456082021649,-0.21102113665204447
55,1.0853949485258338,-0.33480946760799474
56,1.1804684278060635,-0.4147982040541995
57,1.1228442794399003,-0.5424423417918556
58,1.1426351582144125,-0.6215135033433188
59,1.019378757407034,-0.6319360801595921
60,1.0395476144796512,-0.6088055680609145
61,0.9850435118880416,-0.5058947753170411
62,0.939237232856391,-0.5078603590676809
63,0.8555373831040927,-0.5246892099684141
64,0.642067396780226,-0.5201149016516424
65,0.35125494146259073,-0.513042790324065
66,0.05023591532327218,-0.44893676775011876
67,-0.024247443224520625,-0.44308345674023597
68,-0.11172327124295897,-0.415823059119528
69,-0.08492039281945514,-0.3549215863554623
70,-0.15742848611121607,-0.30737707066394027
71,-0.2394327732689724,-0.21570770548497334
72,-0.3051192329399094,-0.18438010795686025
73,-0.23499899154420598,-0.15630157439413023
74,-0.1814768984090995,-0.11753101792373785
75,0.015557098470526193,-0.07952396194982284
76,0.2564042494730445,-0.07300527465018733
77,0.1778132893018563,-0.03793627135587776
78,0.2515863144305576,-0.00625372443932451
79,0.3480225972395885,0.03779941131426604
80,0.45898961397508825,0.019608129419941663
81,0.5814344663509047,0.03772397832295673
82,0.6656065737427055,0.016379186235188484
83,0.6078774690742397,0.07090907897547016
84,0.6783720742321485,0.13975002896375896
85,0.5498871190493277,0.18704738391909617
86,0.5192621956882228,0.2698554357956677
87,0.6355342289794272,0.26992685761956653
88,0.5965873727385588,0.2754023805929807
89,0.4453230575164643,0.3011672522867508
90,0.344690505920455,0.253607536305793
91,0.23544792831355899,0.20152206576915144
92,0.07999758538592293,0.12553730735228183
93,0.0010600112480053936,0.09085581564264235
94,-0.07552857654999129,0.1280716257267828
95,-0.06396671294996151,0.1716913859926091
96,-0.16579384300588257,0.17420918530040458
97,-0.2107055545993852,0.24370073444109855
98,-0.24203945007119654,0.28601733052432604
99,-0.3283130816543016,0.33637799870379415
100,-0.3600856896459913,0.37036490436794717
101,-0.3115599448119154,0.42983630510509097
102,-0.2870310572147072,0.5153093792646721
103,-0.3098687716248593,0.5677048101353688
104,-0.3338669789841213,0.5908600832896845
105,-0.28682960636612426,0.6297763328884329
106,-0.28711865130357084,0.7017680056603236
107,-0.24372289343768708,0.7940697892059799
108,-0.17952333874027038,0.8674202821176974
109,-0.019603283717936796,0.9471251436956613
110,-0.05637341822613768,0.9809171143009516
111,-0.11688610497459309,1.073943280245723
112,-0.14331052622488372,1.1237901933967942
113,-0.18052495145497643,1.2196834735975581
114,-0.27660197257857816,1.3041671419862315
115,-0.3960501769135294,1.324955533886857
116,-0.31492422317942237,1.3383742989937253
117,-0.23736580845923916,1.3706062212335852
118,-0.20103001909567658,1.372710212290769
119,-0.10552306264997209,1.3579587692494357
120,0.08779990682982984,1.3297496306310024
121,0.2990896647922574,1.306598993485771
122,0.528862723663977,1.2686423475854156
123,0.7895934589256934,1.2056846156505916
124,1.0327315510856245,1.178419716240031
125,1.144870094242406,1.1863052215742225
126,1.091092424451466,1.1049141060184693
127,1.0094806581849842,0.9909448420671716
128,0.9761151239559506,0.8127979048772567
129,0.9293216552910518,0.7428174984438651
130,0.8917898160714245,0.7058539380401161
131,0.889360675813671,0.7522270972462969
