,x,y
0,0.19597821997382991,1.9504111337891807
1,0.22441497675352484,1.9494246065580267
2,0.17802222179223082,1.9348678080020538
3,0.16230441660726955,1.9264902619340813
4,0.24217506928630025,1.9031391283077521
5,0.30156366079819075,1.8823375966499136
6,0.2881119091805814,1.896850685454632
7,0.26106490333850996,1.879409730774496
8,0.2674084364658797,1.874979836228714
9,0.30267885715914616,1.8812837515286056
10,0.33877244454107835,1.906800561855204
11,0.38116310445774365,1.917168516159665
12,0.31547312052836884,1.9039477241557916
13,0.2647480580544481,1.869147158377807
14,0.2478919638599915,1.841493005658154
15,0.20357372153121606,1.7946883446688782
16,0.07754682630756442,1.7663334735880034
17,0.045923104595172175,1.6981113613869787
18,0.018099249218396986,1.627485937938262
19,-0.1116372853741027,1.5482585886890723
20,-0.16261588771524949,1.470455363523825
21,-0.1658796949688376,1.4398029585625791
22,-0.2135745996799834,1.3729198090404209
23,-0.3215594037177246,1.3178482111760166
24,-0.31945746936057384,1.2384901376679682
25,-0.3873345646558145,1.1607930430052087
26,-0.435235081829988,1.0909173415952926
27,-0.4146865415544637,1.046169397192936
28,-0.5270016949815458,1.048369507157088
29,-0.5995394031085881,1.0477743883201331
30,-0.5980765963920177,1.065025579496927
31,-0.6894649838455582,1.0392116619356435
32,-0.8907376654901463,1.001530073133813
33,-0.9454340372817858,0.9488276637700656
34,-0.8670014231466521,0.9026778219831821
35,-0.8740812536499255,0.8643794040171943
36,-0.8267837859139818,0.8644166889236444
37,-0.8225020546126518,0.8429934561941592
38,-0.8327083445761188,0.8510454295382865
39,-0.7752078012875747,0.8487098823935207
40,-0.8395775999084161,0.8744475081519273
41,-0.9372840529225855,0.9298065716075096
42,-0.9159503811943477,0.9542285252651888
43,-0.9886582296321675,0.9732911980765613
44,-1.042474701574149,0.9781573614144942
45,-1.17230005187661,0.940800594163099
46,-1.2812260128875903,0.9372315636312338
47,-1.4316870569511053,0.913479187304781
48,-1.5165723991476068,0.8902307802380126
49,-1.5940347162615234,0.8941611586750522
50,-1.7150038454824776,0.8886569019190549
51,-1.6637674057922693,0.898900861843809
52,-1.5951913662905657,0.8765097494854234
53,-1.5796653215858727,0.8648680895371205
54,-1.4432562582123232,0.8649306020256347
55,-1.4639795047109927,0.8749854346279939
56,-1.4083645194629695,0.8895109247186642
57,-1.3965451724253757,0.8713990189278343
58,-1.3541791896695046,0.8913460577759753
59,-1.453841663627806,0.8680177658764777
60,-1.4457257108010375,0.8769721254689461
61,-1.3717233114033203,0.8936727640559565
62,-1.3936944321022244,0.9508138654085924
63,-1.4821491989009488,0.968789044113296
64,-1.545136836051029,0.9759390320815933
65,-1.6743054838767533,0.9689214728399753
66,-1.6007508779722244,0.9533637657850796
67,-1.625317101719996,0.9558372701412926
68,-1.5570245536502931,0.9728785682390572
69,-1.4631176244519843,0.9913211853521807
70,-1.3300370405243453,1.0033688459500887
71,-1.294422335798498,1.0006118216671425
72,-1.2687108341371083,1.0087140197237328
73,-1.370020785366251,1.036464041984969
74,-1.2930419112254297,1.0625904581542325
75,-1.1695000498532782,1.1119546609121513
76,-0.9730737175699725,1.099892446245689
77,-0.9228376482635807,1.0715974684932164
78,-0.8280487409241843,1.0538790724203404
79,-0.8068963651576303,1.0553534091230976
80,-0.8960872619526675,1.0785249918720918
81,-0.9349115577520479,1.1139943829825163
82,-0.9150777185787001,1.1253338052709163
83,-0.9158416839889232,1.1488927880237
84,-0.8465658144110811,1.1760916591809747
85,-0.9108443367153646,1.1925588780280254
86,-1.0802089909450006,1.2283688283311214
87,-1.1805967954971657,1.2576828911275955
88,-1.2120696427113462,1.3102380201992125
89,-1.249450335841192,1.3694869193763477
90,-1.2685582863592033,1.4231631634778537
