,x,y
0,-3.312231608462136,3.1602357047948115
1,-3.166602110625013,3.1321790425154026
2,-2.8486365102137134,3.1585270021442846
3,-2.6065786484974556,3.081476610977419
4,-2.223547807523822,3.0153760467789783
5,-2.048863192389242,2.7670928798223695
6,-1.8637813630151385,2.613668973216652
7,-1.6938783337298045,2.4841199980264466
8,-1.7933370016170462,2.2936510523533773
9,-1.9767788556861359,2.1020589087602257
10,-2.0176434844813564,1.9256273327750182
11,-2.0457413733562366,1.8936354181783686
12,-1.9828881209892084,1.76569379934733
13,-1.8224256146792375,1.6300146019035107
14,-1.621535424902737,1.5722003194220486
15,-1.692016889967859,1.3214837526715588
16,-1.693311475842775,1.192739096326722
17,-1.6619354376873547,1.2670481316080866
18,-1.842907238453666,1.3304255451987894
19,-1.9291971246840172,1.2997949069593364
20,-2.0898904288129585,1.2532303571090406
21,-2.3289586038814614,1.374932165720345
22,-2.164626782089611,1.3609535256972158
23,-2.063178279970436,1.4265129194062482
24,-2.0496713539364744,1.4329670647632824
25,-2.0708635411826726,1.3958898661556363
26,-1.9793634404435958,1.4050195812900583
27,-1.8559194891860777,1.3805692262187315
28,-1.7074706622716918,1.5016667794164174
29,-1.6639634882663568,1.5257164337031053
30,-1.536779095977221,1.573816151529513
31,-1.5138820943385713,1.5354768864232526
32,-1.275598578730119,1.6417496815045292
33,-1.271068189657758,1.6984045028755272
34,-1.2783674791114974,1.6673590673582386
35,-1.3878988279987168,1.620527397943081
36,-1.4199363724880885,1.552599471571348
37,-1.3858216471000064,1.3739879366893428
38,-1.2756451906262263,1.133564100517647
39,-1.363386892345138,1.225464952996991
40,-1.3845004197665738,1.2147758269933915
41,-1.4876054204860103,1.1360863968821975
42,-1.5640863089684864,1.0717895736936478
43,-1.720015628670394,1.0718370409819258
44,-1.8388915266121206,1.0588563364707348
45,-1.997682260344011,1.3230549973386627
46,-1.947624058565736,1.5644010205673007
47,-1.8559882428146603,1.7199762679219075
48,-1.7617546394199335,1.838089431098017
49,-1.5307273115949442,1.9071512107974413
50,-1.3532662728317812,1.9215342978023455
51,-1.2411768599011856,1.9206409966828315
52,-1.2411181702806156,1.8699182641849321
53,-1.2575381501564973,1.8121359983581786
54,-1.2959856095417355,1.6157469402390823
55,-1.3424018467254513,1.3341805639473185
56,-1.3807284483179014,1.0475853782470426
57,-1.380892992102391,0.8311482159860472
58,-1.3802410110730852,0.8903885180253593
59,-1.3252721781306085,0.8567023255538978
60,-1.4036436752870676,0.9075851980346276
61,-1.4902770957931426,0.8937708191505829
62,-1.451201825146589,0.8520709140890308
63,-1.5512131081160785,0.9351042929605318
64,-1.6161712879815164,1.0961668002409224
65,-1.763110052633167,1.2244515404215548
66,-1.880423696850934,1.1492241049814838
67,-1.7126482892947088,1.170616292020488
68,-1.5520961505890698,1.1806471698705048
69,-1.4749494676447399,1.2040046188192934
70,-1.4060022038497646,1.4808022949814124
71,-1.3343776341025726,1.5527219452947465
72,-1.3229704257313433,1.6484667932461337
73,-1.1971328849141885,1.7211136159668785
74,-1.2827829778555588,1.7637772626884187
75,-1.3139763853998034,1.695350043248477
76,-1.2818047904968883,1.576478647555281
77,-1.2517582119651225,1.4772545827572778
78,-1.2992962879091197,1.4607150980731771
79,-1.3442767423260216,1.4467824481757563
80,-1.449881418090769,1.3768092385108668
81,-1.559528555972844,1.2996522899134644
82,-1.6068695207790407,1.3187330491481788
83,-1.5589103307033454,1.3322901386861374
84,-1.6486887372070296,1.4270545440866966
85,-1.6040674597185431,1.3999315035904518
86,-1.5063139733764899,1.2391591691332682
87,-1.4766252122210832,1.2346854756891144
88,-1.4134871550725003,1.1187587323419428
89,-1.5386798587008068,1.0953272843577992
90,-1.6594177057757122,1.1528780068835935
91,-1.6179416587131215,1.309314876478553
92,-1.5372915389623598,1.3546180818535627
93,-1.4805303909655663,1.4957897409547205
94,-1.4284860184019785,1.5209800848830675
95,-1.5046030610094845,1.5211461201831094
96,-1.595491518394388,1.6445978771428333
97,-1.689781528061388,1.6927131823679238
98,-1.637103542207127,1.649711548702389
99,-1.6316010617502428,1.47522815510122
100,-1.4576332804380294,1.3416514015814978
101,-1.3501352415630987,1.05975701718156
102,-1.20648703346477,0.8955027393957572
103,-0.9222144797528956,0.670635627558824
104,-0.8543633504767095,0.5150791201979756
105,-0.8022326315042204,0.2534638164757068
106,-0.7881433006260228,0.09480642574935673
107,-0.9479701846800159,-0.004004036028769371
108,-0.9247203373243874,-0.1178524360602714
109,-0.8212006544343948,-0.021166763139324946
110,-0.7794728103961169,-0.06404609185244445
111,-0.785445475194831,0.046160607543179896
112,-0.7964118137988034,0.12298785854813472
113,-0.8220364520573173,0.2766330231000485
114,-0.8284315837515042,0.2683738512882281
115,-0.8713672022390921,0.32416719381723524
116,-0.9045392174119873,0.5095875568157459
117,-0.9026359054161146,0.6014172057738738
118,-0.8018134291116272,0.7121480840523189
119,-0.6547301980829713,0.707485480991616
120,-0.5439366570644324,0.648714128063999
121,-0.32617447583146636,0.7125518637501357
122,-0.25926642236884073,0.7804912711296614
123,-0.15470095557833427,0.8526648458088236
124,-0.18464220717604546,0.7133471276626772
125,-0.22791603053979254,0.5993230595673661
126,-0.42826578989295816,0.6320138312366306
127,-0.4313222053912616,0.7763236633704851
128,-0.6226715494475237,0.9004173515725888
129,-0.7493768147120314,0.8192155579038112
130,-0.8362340322616334,0.8911374896754123
131,-0.8470663686203272,0.9618039431221279
132,-0.7561725313953221,0.9950530017058714
133,-0.7427268044367539,0.9950530017058712
134,-0.8232536133340935,0.9618039431221274
135,-0.8817985680943482,0.891137489675411
136,-0.9231574411995687,0.8192155579038083
137,-1.1469843441720708,0.9004173515725861
138,-1.3889738513122356,0.7763236633704832
139,-1.524768139469375,0.6320138312366295
140,-1.5779141287885885,0.5993230595673646
141,-1.7242188510037626,0.7133471276626756
142,-1.8995648765098507,0.8526648458088227
143,-2.1067352975562046,0.7804912711296611
144,-2.016942351898797,0.7125518637501355
145,-1.9225214286285741,0.6487141280639985
146,-2.102534712734928,0.7074854809916151
147,-2.275623202898106,0.7121480840523181
148,-2.349565958082478,0.6014172057738731
149,-2.1998943821599823,0.5095875568157453
150,-1.958149630187418,0.3241671938172344
151,-1.8104054085334236,0.2683738512882267
152,-1.612843382579864,0.2766330231000472
153,-1.4463522492285084,0.12298785854813316
154,-1.3298373420738996,0.04616060754317869
155,-1.2335606333746414,-0.06404609185244563
156,-1.2219420904458602,-0.021166763139326236
157,-1.2064517420443797,-0.1178524360602724
158,-1.3713994090262442,-0.004004036028770572
159,-1.4896792547166113,0.09480642574935522
160,-1.534137637174827,0.2534638164757054
161,-1.353649213840799,0.5150791201979741
162,-1.1574706272578619,0.6706356275588227
163,-1.0689769793065294,0.8955027393957558
164,-0.9631052617622334,1.0597570171815587
165,-0.9271224787985984,1.3416514015814962
166,-0.9440533281622308,1.475228155101219
167,-0.8798630339110347,1.6497115487023883
168,-0.9727549885217265,1.692713182367923
169,-1.0148622042498012,1.6445978771428327
170,-1.0179766200437734,1.5211461201831087
171,-1.10685291204269,1.5209800848830668
172,-1.0771237873816566,1.4957897409547196
