,video_name,total_distance,average_speed,max_speed,stop_duration,sum_top_time,crosses_count,first_ascent_latency
0,palm_50mg_10,1.9191768501953577,1.9191768501953577,1.6886721475547442,,1.124307395808239,3.518796992481203,1.2294617563739376
1,palm_50mg_6,2.2416971751792567,2.241697175179257,1.831098121375548,,1.2250060226451458,4.7368421052631575,1.1728045325779035
2,palm_50mg_1,1.2324460974467075,1.2324460974467075,1.495656856139879,,0.9048422066971815,1.4285714285714286,1.8980169971671388
3,palm_50mg_0,1.2205185973174228,1.220518597317423,1.1018690792132095,,1.2462057335581787,2.6466165413533833,0.44192634560906513
