,video_name,total_distance,average_speed,max_speed,stop_duration,sum_top_time,crosses_count,first_ascent_latency
0,privet_50mg_3,0.9932478443504208,0.9932478443504207,1.0674050829037682,,1.2116666666666667,1.1262135922330097,
1,privet_50mg_2,1.299545956867358,1.2995459568673582,1.3905075726803013,,0.6371428571428572,1.8640776699029127,0.8171206225680935
2,privet_50mg_4,0.8047908188664066,0.8047908188664064,0.8804253423171594,,0.8780952380952382,1.3398058252427185,0.40466926070038917
3,privet_50mg_1,1.2041344084426957,1.2041344084426955,1.5262923386446583,,0.8942857142857144,1.8446601941747574,1.3035019455252919
4,privet_50mg_0,1.1924809062391257,1.192480906239126,1.1244386216588709,,1.2316666666666667,,0.30350194552529186
