,x,y
0,-2.511823093001052,2.3749448640884046
1,-2.439056487937221,2.316262414344003
2,-2.4421559347352626,2.2662597296803875
3,-2.354461684361462,2.26607587160697
4,-2.3270030830134,2.230636515662898
5,-2.2269442126961914,2.2146466822106965
6,-2.1283031997447646,2.214873349853027
7,-2.0909343658204915,2.234615784744432
8,-1.9796420782587798,2.229401432050459
9,-1.9305027751722286,2.2306740201903006
10,-1.8856814234419805,2.2402541616277962
11,-1.8928508215313748,2.2381116289407554
12,-1.8664461822157634,2.1823153416935654
13,-1.9167530352391877,2.154198693929857
14,-1.9855828192284701,2.0585925576878052
15,-2.0083903521943007,1.9749515065800083
16,-2.024529955282036,1.8482948901058698
17,-2.080583944878697,1.7440244309050499
18,-2.05810621014562,1.6221711347990486
19,-2.0453425596643604,1.5805025618356132
20,-2.0330047010397565,1.4999552742536975
21,-2.0395094830928606,1.508559112121194
22,-2.0039340508593795,1.4767529483920183
23,-2.012000375176657,1.4483996885032089
24,-1.9409558341982467,1.4611832682835746
25,-1.8702112901841292,1.4575621018676446
26,-1.7391843179806905,1.4647862591018677
27,-1.6594916363898669,1.4468578069010931
28,-1.553381556652358,1.4892967208322607
29,-1.5553723962133996,1.4765055792535124
30,-1.4864049766158456,1.489075436877826
31,-1.4876475423810105,1.468950527451542
32,-1.5511953353856553,1.4437042121505301
33,-1.5797496625612901,1.4488103628485538
34,-1.5337396613669598,1.4342008645030482
35,-1.5917354318228183,1.491943960623871
36,-1.7228031582316523,1.5581142017316674
37,-1.961784601915272,1.631471658488961
38,-2.0251699560024448,1.7011062454821166
39,-2.065398056463372,1.7222391918028084
40,-2.066672866155903,1.7739803431610641
41,-2.203007400012513,1.7968935971905382
42,-2.1704221261339076,1.8180526785379572
43,-2.113196519115287,1.846121136677057
44,-2.0740748131049744,1.852857953024606
45,-2.0240050031512387,1.8988935690602742
46,-1.8782510382295297,1.9230899788686897
47,-1.8437869363507027,1.9747778444875606
48,-1.6723515990596187,1.9255769795728293
49,-1.5334622276962815,1.938257333120142
50,-1.5284418580818915,1.9363855686586742
51,-1.5209026216323513,1.9769212507171758
52,-1.4326640314436814,2.004676219451411
53,-1.4262961359052606,1.9942450985009081
54,-1.3899176946396343,2.050325698873045
55,-1.3813622381281934,2.042945582585233
56,-1.408347427157706,2.049281927020875
57,-1.3903339515774857,2.0130737175308977
58,-1.2975636422427685,2.0170820634579343
59,-1.2510842513589093,1.967367689246476
60,-1.280006377817607,1.937065298637324
61,-1.3289572323603056,1.847749560111813
62,-1.3926330927666413,1.792894141266631
63,-1.3837222616648934,1.7905961311353586
64,-1.4191360846046268,1.7996470295465317
65,-1.448818044754249,1.766223514112027
66,-1.394432789406732,1.665699388739687
67,-1.554053631911791,1.5920718183051923
68,-1.8119101530570405,1.5602342769040218
69,-1.909943989608677,1.495679957972203
70,-2.0856196131453903,1.424295704614839
71,-2.1758409908650593,1.3150628741382415
72,-2.232456377551349,1.2763931737123981
73,-2.1207216087695873,1.3087101390890974
74,-2.1514607406459265,1.299769876258971
75,-2.1527431370868833,1.3292699691530356
76,-2.0377459620549754,1.3483152977913127
77,-1.9950354324847457,1.412874404717273
78,-1.809134768519049,1.4534290526519262
79,-1.5504670839995527,1.49524464630745
80,-1.4586150681467678,1.5411928018416332
81,-1.2156005574662212,1.599083161899116
82,-1.0148231591831705,1.6434299129738035
83,-0.8666970807692577,1.5960365606395202
84,-0.8301864506480345,1.6008718494736935
85,-0.7350179102663181,1.6045941688586751
86,-0.6867616537847331,1.6365418878316882
87,-0.6843930784750389,1.6865240513178652
88,-0.741292004372488,1.7140654268862465
89,-0.733340467341303,1.7924982755707255
90,-0.7246364247478223,1.8673922302805006
91,-0.7090983486238129,1.9049288891358307
