,x,y
0,-3.29922028706184,3.350563592132993
1,-3.2011442115066435,3.341261595003697
2,-3.0463598293070873,3.1661083670690613
3,-2.831542770578705,3.062198251946433
4,-2.6359218624151213,3.125187000351125
5,-2.520927780895137,3.1781659212984
6,-2.3434496648523964,3.202620677563528
7,-2.2124318488884676,3.0669317367182325
8,-2.149051698776622,3.2646992640278816
9,-2.0747456501196866,3.2809445721607022
10,-2.015397847802372,2.9594083449183906
11,-1.9980710015403518,2.681613024525811
12,-1.9838766561225074,2.4872161945409053
13,-1.9692623748780735,2.4087643773590517
14,-2.0013612378380388,2.332968210521111
15,-2.0553612724472305,2.473620468428666
16,-2.083804939388469,2.557784974789145
17,-2.109350082895372,2.5006478253198976
18,-2.087747720940162,2.446131080853839
19,-2.0798412754767437,2.3965565630565147
20,-2.0091509365647164,2.393183219142571
21,-1.9486883031995286,2.599615090653679
22,-1.913513033407818,3.038528761560708
23,-1.9416957981997718,3.291393792606645
24,-1.9244582445458245,3.268463198877656
25,-1.9498335074333908,3.324712151271582
26,-1.9337004013174803,3.1398736794762545
27,-1.7966912412683926,2.948066491836043
28,-1.7092603773433823,2.8851568736397777
29,-1.6780816710045956,3.0460799296090806
30,-1.5762402728593368,2.913135069265444
31,-1.5923028381880844,3.014741838799414
32,-1.5664090853858232,3.0854358069717134
33,-1.4688701398099275,2.9717259681100345
34,-1.3334647469886327,2.7844482567131132
35,-1.3051298664494047,2.8833746069968447
36,-1.1277427310746384,2.6200682003651985
37,-0.9392295065672334,2.1855337736745835
38,-0.8481463686379556,1.7840812990403492
39,-0.7193270514997054,1.5813974575077454
40,-0.6517917437019719,1.1186731655078603
41,-0.6080214850816312,0.9091090482326747
42,-0.4938049005446001,0.8971950304948683
43,-0.35034491906988285,0.9971105518895813
44,-0.22038671573916785,0.9950264501273725
45,-0.10368064840101825,1.3814940608867852
46,0.035136671913064216,1.486007780968497
47,0.07013221411126794,1.515880133735548
48,0.07141427607180806,1.4562725923441964
49,0.08295299888874591,1.4070313790806883
50,0.005516594115692587,1.4084055702947706
51,0.043059140882759084,1.4693645545775973
52,0.07294014435625748,1.5433136074061231
53,0.129174479977212,1.632721796363268
54,0.05291800848447622,1.5487503910619567
55,0.002568600722880858,1.5312299496095247
56,-0.0482193195385352,1.5533100146182324
57,-0.11095860420188783,1.5994888024769913
58,-0.18115379928350733,1.6824693366983348
59,-0.22467440432578753,1.8889926502769525
60,-0.2676918420488046,1.7904264509362782
