,x,y
0,-3.7525106048946553,2.7739535638388517
1,-3.675474871395137,2.7331638817247628
2,-3.5760135818798027,2.6595062247190913
3,-3.3946595928411445,2.5745014914018394
4,-3.3255058508500746,2.540271020005766
5,-3.280723325767425,2.5384654781302265
6,-3.1923698987835234,2.488802584416511
7,-3.1709294008792095,2.4203050982081624
8,-3.095783312236658,2.322341214094401
9,-2.9876927996290368,2.2112295737240837
10,-2.9745909670036896,2.158092365980036
11,-2.849187650934181,2.0707903605787954
12,-2.8519501152188105,1.9939856015105832
13,-2.8390195354399945,2.001492688010702
14,-2.946697156046085,1.9944917059172458
15,-2.966309421614166,1.9376007656538017
16,-2.912753823845953,1.9054218659373663
17,-2.806772132551196,1.8364722816992736
18,-2.706840258667275,1.7833456607248777
19,-2.6156448752376913,1.6939500002776904
20,-2.545737272301642,1.6806509700564525
21,-2.432294198200834,1.6583637699901268
22,-2.4424373827399157,1.6013408879559898
23,-2.3233846973668855,1.5476849363281573
24,-2.253872817252466,1.5699093410882576
25,-2.211238554985922,1.5680233116892865
26,-2.19029854620661,1.5060635693804363
27,-2.211175533414198,1.4551597122164666
28,-2.249065831314439,1.425089286752375
29,-2.268413570666859,1.3800498436106334
30,-2.2066829667832826,1.3304760655099508
31,-2.1048206024322638,1.3202486589820148
32,-2.1175395635726693,1.2785029298621742
33,-2.0488182742971603,1.2487053402342814
34,-2.088723370103473,1.225574713861703
35,-2.086268807649901,1.1828550977580896
36,-2.0618932695504415,1.191616275466807
37,-2.0190664300564753,1.1766589499562936
38,-1.9177453911809368,1.1054937999773091
39,-1.8308169027527605,1.0913653330714113
40,-1.7599420243010375,1.0891333778016046
41,-1.6895470396680763,1.100215827574237
42,-1.665652634671817,1.0578933919176776
43,-1.6502127733615317,1.0457582790735973
44,-1.580858693578503,1.0281088886144285
45,-1.4994984916353613,1.0811142645164344
46,-1.420545675674943,1.033143880710177
47,-1.2578992645568277,1.0343082611985503
48,-1.2827127325836822,1.039629251479744
49,-1.360469810075646,1.0327463561827857
50,-1.415091245970851,0.9887606036433945
51,-1.4479134274688232,0.980750418502795
52,-1.5612981805722534,1.0136937172440215
53,-1.589643629684962,1.0070508120042294
54,-1.513357721684306,0.9957849393273241
55,-1.570394704969393,0.9703728790018942
56,-1.5715204478411515,0.9486552336657159
57,-1.615904635488261,0.9691198575269439
58,-1.7416876433668225,0.9283529068125971
59,-1.7274434733467117,0.9053130922495577
60,-1.6045858587606348,0.9042661300712715
61,-1.488479176346392,0.9115562692829722
62,-1.3969246911549063,0.85067385252947
63,-1.2931099148834555,0.8295233372717841
64,-1.295492113902095,0.8082714480546946
65,-1.2587838090460155,0.751236004681233
66,-1.209501521660001,0.7291178145745181
67,-1.2449632090776546,0.6801661096634284
68,-1.1600605515510816,0.6510668393995281
69,-1.0156218170259945,0.5535030927314132
70,-0.8457822242720404,0.5255632465635438
71,-0.884595354484363,0.49247227783748315
72,-0.8852885888733845,0.5013912428717907
73,-0.9012534447811361,0.4798084572479696
74,-0.911653675066443,0.42240076317184977
75,-0.8663159400463794,0.36363007930080227
76,-0.831778722506315,0.358518572129563
77,-0.8182779420523266,0.3339712516406392
78,-0.7830002170879371,0.3159013973247498
79,-0.8659127918628655,0.2192864861897776
80,-0.9977194868533558,0.13681061748988899
81,-1.1023338692147249,0.05833587780075347
82,-1.1574943664043824,0.03528009928566132
83,-1.185542133172905,-0.04574292970532677
84,-1.2457423877501332,-0.08111382620315365
85,-1.2274691293651026,-0.13681851873434478
86,-1.2105351279525223,-0.17847655262104242
87,-1.1606430310318563,-0.1719165083274184
88,-1.081389679751727,-0.15733572276966137
89,-1.04152804579075,-0.16349529023480028
90,-0.9246527640849319,-0.1314858189112804
91,-0.8974509593042173,-0.0612385843182066
92,-0.8855210213043706,-0.02811812212197233
93,-0.8786006609639461,0.032023557055774206
94,-0.9108043817430597,0.05872694455650151
95,-0.8756129210106969,0.11981303070863819
96,-0.9366950124218986,0.1973699190103885
97,-1.0634390493282342,0.2761619640709429
98,-1.237198604114765,0.2854558387636794
99,-1.3806045692329738,0.3411864562030158
100,-1.448109343099001,0.37311497790023007
101,-1.5563691635595984,0.4148023920359526
102,-1.5726807531042593,0.44654328062300985
103,-1.575317095858863,0.49612550716201537
104,-1.6095217558154415,0.5351821555366026
105,-1.6292061696266296,0.6028979360108382
106,-1.6168032720774135,0.6292323148750727
107,-1.5718328078943387,0.6451230186882536
108,-1.4605217710334377,0.6495929078017758
109,-1.3251438338606245,0.6197491708926951
110,-1.3210512589308074,0.5531445660441222
111,-1.3066215240983559,0.5129858840537012
112,-1.2892632657567107,0.4742812835826528
113,-1.2708495252095156,0.40010595754265815
114,-1.2981063816097302,0.32401498427521475
115,-1.26043207227903,0.2489719097276681
116,-1.1853091841759789,0.16886882970058414
117,-1.1770699200112056,0.07566161096009454
118,-1.2247983032916188,-0.005201991360976993
119,-1.2475446283684843,-0.09529590526203949
120,-1.2661194743634632,-0.12783078137869125
121,-1.1668331110343595,-0.18406285413383847
