,x,y
0,0.32475396874212287,1.977148613579161
1,0.35224671301849203,1.9599184525067077
2,0.41275327679752283,1.8969717235564092
3,0.43634994666773164,1.8761434852522703
4,0.46225695163413905,1.8398126020120842
5,0.5088212800448497,1.834982574455275
6,0.5798754874597998,1.8417092589373776
7,0.6042000793661927,1.8315686281123253
8,0.50431627740291,1.7697731915951078
9,0.5862882984044142,1.6326201288613142
10,0.6697860553998788,1.5172046304442393
11,0.7349707455850509,1.4543339116238263
12,0.7481153035856128,1.3651002911126642
13,0.6807109887401452,1.2254986005829194
14,0.6206219950512297,1.11994560222238
15,0.5360819403008211,1.0368689956583568
16,0.542490392360108,0.9849422549084542
17,0.6540102353362627,0.9457352785105002
18,0.724378544522462,0.8889800748644094
19,0.7550411679644671,0.7842658915308269
20,0.6107322894153551,0.7103538520908061
21,0.5425755892149604,0.5708101715225067
22,0.5753719654331717,0.45530026773790044
23,0.5159794361621274,0.34571495000787467
24,0.4428012417376837,0.32571044749880973
25,0.345578607202442,0.23402189456840858
26,0.37339994601763593,0.20463319104069935
27,0.2745544089494115,0.1288551586739675
28,0.0036053642952399018,0.05350102664845511
29,-0.1515125497293601,0.018519194288996017
30,-0.2945364651726411,-0.02843162933383707
31,-0.3010979739640317,-0.08731681152660159
32,-0.5320585482445708,-0.168345541806587
33,-0.8252347233288859,-0.23725005358154244
34,-0.9240764695290598,-0.2599817933456283
35,-0.9373138045055388,-0.24952323357397113
36,-0.977830984940833,-0.26526128664286985
37,-0.9928882902185338,-0.2617377479110243
38,-0.9604312702472954,-0.24150409225274633
39,-0.8064827871750492,-0.198106563006694
40,-0.7524861730859909,-0.1362146971240253
41,-0.6757572016649955,-0.07727560733202174
42,-0.5889250477430454,-0.05613922807926081
43,-0.3897887304906241,-0.05388974334427606
44,-0.1640408505415737,-0.019197767630657656
45,-0.04506108162941917,0.0750321212430167
46,0.014045991859595739,0.16808854287453517
47,0.2361487097579849,0.23845211936602842
48,0.35961284808685445,0.24346362964611984
49,0.38088908273807376,0.238438967120441
50,0.32414991118503295,0.22266796958820873
51,0.2633126535424739,0.20988542724010228
