,x,y
0,-2.9281744113949,2.6491182954324257
1,-2.9071551656579486,2.6358144959288197
2,-2.8149106364176606,2.604729106976946
3,-2.7310738993257138,2.5766509421028236
4,-2.6566753592759986,2.544867584151186
5,-2.5796841298459787,2.512037025203118
6,-2.5037083679167123,2.4895913500681783
7,-2.4230735144669926,2.4600655064093955
8,-2.357841324514468,2.450562151590332
9,-2.278325864944685,2.437557509499951
10,-2.1767295808026494,2.420655345315331
11,-2.068469190365957,2.3898129266362993
12,-1.9426736012659431,2.3665202872972397
13,-1.8349399027419584,2.346462615676152
14,-1.7813129740597635,2.301929853493241
15,-1.7510092001914561,2.2734991096871804
16,-1.6715627603209497,2.2807650909144424
17,-1.6110404609044258,2.2756820290545656
18,-1.627915049057426,2.2700736834026407
19,-1.624724672511052,2.240637403736868
20,-1.6697947192846587,2.1936130487099863
21,-1.6876633202376863,2.1778316140722267
22,-1.6886348391148474,2.151278936289924
23,-1.7171507139881255,2.1507010169589695
24,-1.773891862850567,2.1548079972591583
25,-1.839046846146712,2.1431852931029196
26,-1.9103540118484472,2.1119435877032227
27,-1.9810019429823353,2.069585792695491
28,-2.037565001237218,2.0313151403722234
29,-2.101363565563973,1.98479198728682
30,-2.1040477509774833,1.9343370329443481
31,-2.1014222219037517,1.8767354574101074
32,-2.0920287551896224,1.8254028866260994
33,-2.119393450993759,1.8002917280488495
34,-2.121928019569628,1.7924848586100384
35,-2.08056753761259,1.766866933249892
36,-2.0968750727683445,1.737850613014774
37,-2.0992962528145664,1.693217333983091
38,-2.1016019621759723,1.6689337016725525
39,-2.128037727796639,1.6569716648110882
40,-2.102802573246857,1.6559638070017209
41,-2.0821782857686126,1.6549706775380513
42,-2.0654102686061315,1.6676760740740264
43,-2.0213259265817882,1.6530690414816505
44,-1.9633000381138375,1.6390642310910615
45,-1.9234599597723827,1.636231011583833
46,-1.887651727551251,1.6553164274664844
47,-1.8941413737434025,1.6441683100120692
48,-1.8870537845719528,1.643543312663189
49,-1.8520059066488528,1.6592907528677039
50,-1.8156148333428965,1.6533202031792884
51,-1.7650118708548008,1.6403448360177506
52,-1.7478592492114444,1.6393652158895775
53,-1.67794367265192,1.6410245599551911
54,-1.614031947083917,1.6387118979789137
55,-1.60090438064162,1.6352248400581906
56,-1.5327652873622535,1.6272662418536141
57,-1.47907995847638,1.6566684349138758
58,-1.4748464770459464,1.68030256713754
59,-1.4807022416375564,1.7116332276805215
60,-1.5020290617913112,1.7254752315016557
61,-1.5431853922473446,1.7266114567583055
62,-1.5590916522971858,1.7532938519995382
63,-1.584447860699619,1.783663629294613
64,-1.5965007955294457,1.8270851166667288
65,-1.636495440506299,1.87303831389658
66,-1.6676269817796303,1.8820889683952422
67,-1.6595027257642783,1.9076959821506185
68,-1.6784756875692435,1.9218004826404056
69,-1.705629243833361,1.9336772489631617
70,-1.7450933864741442,1.9634521474627373
71,-1.734870530970173,1.9950234038177308
72,-1.7336549805054884,2.019555789231906
73,-1.8364160607566935,2.0588400520268504
74,-1.8684818809629948,2.0453981289603753
75,-1.8274982475205699,2.0481371267228345
76,-1.7714370069600984,2.06188235128624
77,-1.7777948595952675,2.0738315430479637
78,-1.749270830553546,2.0891249724487446
79,-1.7053343359110928,2.0960310566206264
80,-1.6952456895528545,2.101643240603179
81,-1.6742885779274281,2.1163572019535235
82,-1.6098726523511382,2.131146422523879
83,-1.547917152638628,2.156730980402159
84,-1.5555707219790755,2.1653239743859314
85,-1.5814513197843594,2.1756890433006193
86,-1.6083557068178918,2.2038072776726305
87,-1.6031634744821577,2.2458555501947477
88,-1.5575194672751675,2.287227821398683
89,-1.5137559751155036,2.2782310586586525
90,-1.4670726395844362,2.2785294415898343
