,x,y
0,-3.222589855209467,3.095891577841581
1,-3.137923820187551,3.0168733643448737
2,-3.0967066161250583,2.8668555953887114
3,-2.9315883254358637,2.7624543497864704
4,-2.7537055085453845,2.7098106358340877
5,-2.7612455390153166,2.599669520285675
6,-2.6607704766068982,2.5092382047349027
7,-2.671438543526591,2.4127054382942887
8,-2.6850621040095737,2.3988657103608766
9,-2.518331557834932,2.3584842532008237
10,-2.37577897623564,2.4073878330350817
11,-2.1401693166080227,2.3697282002432294
12,-1.9515259201099509,2.3002961120581014
13,-1.645648686075939,2.3226210395506968
14,-1.49573007522293,2.3558751407215692
15,-1.4310319059589522,2.395863950841444
16,-1.225555498646501,2.412793462803711
17,-1.2246660815736183,2.4855811072877874
18,-1.1361749536137846,2.6053321336372397
19,-1.0316996506448137,2.565717185832037
20,-0.9320150137258605,2.5940470235116613
21,-0.8606786572739256,2.6073606901340325
22,-0.9280704151451636,2.5868339140857937
23,-1.0596513404258578,2.581221541337277
24,-1.289608282330767,2.565747366409007
25,-1.5430813175728217,2.5498589365159354
26,-1.6777949730155663,2.5864753881291764
27,-1.8909204857650148,2.607422129161869
28,-2.0661241400707415,2.6439798386429643
29,-1.9551890349138863,2.6763618887443794
30,-1.8128932403926006,2.617244724623955
31,-1.719259695164816,2.7296734113658165
32,-1.6711748095617611,2.7230654177880886
33,-1.3839467087652435,2.7475270605288338
34,-1.1822060626052817,2.8028366946001486
35,-1.2427139480790361,2.7663621028348784
36,-1.15880994371057,2.780349784870273
37,-1.087557621202623,2.7524740632869302
38,-1.0055358519291206,2.7230821515636463
39,-1.1262928698439008,2.6092060451236043
40,-1.217309222244049,2.528787834006488
41,-1.0561883704900263,2.4379766715879994
42,-0.9326765189130781,2.2505674424370152
43,-0.8604391062272718,2.1891158342905217
44,-0.7655295495923198,2.2216204881874804
45,-0.6717196426861777,2.2288859308137736
46,-0.5570242413657571,2.1708205677430796
47,-0.5187985686379228,2.1752320124441105
48,-0.46792506135031486,2.1138114580371896
49,-0.2164819828155111,2.0602452415104717
50,-0.13984174700971228,2.090793782867984
51,-0.15388083582294934,2.1230081866499324
52,-0.14510458416706112,2.1589050468781106
53,-0.21658702720601414,2.143574400815116
54,-0.33800187967916107,2.1725420611582407
55,-0.5558098237768319,2.1383398229631645
56,-0.7144719174706692,2.087454803381124
57,-0.6049349780109795,1.9961413025824637
58,-0.5447827047461051,1.8829543883245556
59,-0.3948624715953649,1.7890669861589525
60,-0.3426977727812398,1.7735354330186806
61,-0.39190532379781506,1.755752362638693
62,-0.5281000162277907,1.6802979569826444
63,-0.6340449435793931,1.6354058601582013
64,-0.9690875928243069,1.5663030032319152
65,-1.1206181323154276,1.5608217779187008
66,-1.0403952294756584,1.600621788289938
67,-1.0422883529621498,1.521475718689597
68,-0.8318699235551273,1.4465432008258334
69,-0.8412898887169665,1.443488639061239
70,-0.5763541611916777,1.5338877227325005
71,-0.4362688873824483,1.5411560086095566
72,-0.45391181946080716,1.5413470626022565
73,-0.39648318338061733,1.5899114384229853
74,-0.433042548157473,1.5919498231779476
75,-0.3661813067932458,1.6465236330712498
76,-0.18132666212225163,1.680892272712496
77,-0.13590512953864833,1.7032899544924212
78,-0.15099617562404066,1.6083111729590918
79,-0.2911862808559596,1.4724445573985634
80,-0.3705694356708761,1.3762825324517467
81,-0.44156357075463987,1.36893245967675
82,-0.5155583428944965,1.335751382339356
83,-0.5449626589149175,1.3960638967441787
84,-0.705178114240284,1.4500833927073433
85,-0.5587152919522658,1.440760418910095
86,-0.6589697072394802,1.4105496338948442
87,-0.6828981810072482,1.3746173237939738
88,-0.854003085553735,1.3624894052155376
89,-0.9466180653417673,1.2532087722027263
90,-0.9250173061529199,1.2700133866773693
91,-1.002654077541827,1.4136525529250583
92,-1.0136542384047076,1.5130248164249862
