,x,y
0,-2.606887488221964,2.3359561412979493
1,-2.4782960424361713,2.3198557265169337
2,-2.4423182548187103,2.3088759506660947
3,-2.3745050298221546,2.2799849065752507
4,-2.251203614752135,2.259858683860053
5,-2.3041172603264886,2.1999107823140776
6,-2.3547887276265356,2.1198993552476653
7,-2.274522883424987,2.0512047324564646
8,-2.1870569009462413,2.002774203243818
9,-2.0424770030812547,1.9447387888819518
10,-1.9338453191194165,1.9058012273652587
11,-1.7673885007897914,1.851720496553145
12,-1.4645518494314096,1.8754294595316667
13,-1.311543452508847,1.906791720994609
14,-1.3165189204117729,1.9185551068938458
15,-1.2450201772110805,1.9406560398822648
16,-1.2189898382066224,1.958132515858229
17,-1.2361628883523348,1.9613405016755974
18,-1.3061770633533971,1.932401175272227
19,-1.4656456939035845,1.9214039880325122
20,-1.518028190564552,1.8843513575997615
21,-1.3326230420601546,1.8733127940962193
22,-1.2193427664762468,1.8516522377567697
23,-1.32877679464739,1.8767514205740259
24,-1.3725320572261857,1.8955777888490541
25,-1.4442532116416291,1.8678740147372233
26,-1.3860961786718171,1.8074236684468903
27,-1.3054818592650481,1.7538139654091964
28,-1.4322595442592139,1.7006418677248054
29,-1.5306756321760333,1.6662315674651138
30,-1.430171755132907,1.6735961815920843
31,-1.6272788694672529,1.6896862109425395
32,-1.6279564477102801,1.664225216625298
33,-1.7153621064952658,1.6624965051666323
34,-1.8035336450080572,1.647637772813212
35,-1.7487341735957416,1.6105914766861789
36,-1.7090227155411029,1.530892935879096
37,-1.6517400837519318,1.5024499218017822
38,-1.4802367827958396,1.4661855684150131
39,-1.5726670931143776,1.4270434941859265
40,-1.6639773833279328,1.3845486372952187
41,-1.737241786140725,1.3064623579880932
42,-1.9239234553444706,1.2487044483099028
43,-2.0688037005080266,1.2024941426669593
44,-2.2997980581139355,1.1237360997775712
45,-2.506266404303289,1.0470112401079956
46,-2.427655346137739,1.0152723558264538
47,-2.369761160725112,0.9956528212172977
48,-2.23629723546305,0.9463537358524895
49,-2.138393237030803,0.9264379353676849
50,-2.0791760454456236,0.9020635130493554
51,-1.9617848472330006,0.8802871806759629
52,-1.8708623329703673,0.8732337428442105
53,-1.81935532532538,0.8909155326437578
54,-1.783182621234019,0.900109310957765
55,-1.6805932623830846,0.8935184448730451
56,-1.6231707363844068,0.9043800344668532
57,-1.5629864615975266,0.9335749466174392
58,-1.5245037964220596,0.9111235785855203
59,-1.3378091919859048,0.9133509358223735
60,-1.2109678328601947,0.9117030438145592
61,-0.9888390346861748,0.8651303962705134
62,-0.9817616713405982,0.8671505611646149
63,-0.9863982555354216,0.884642422416236
64,-0.9321576048357014,0.8919665029155741
65,-0.7667037757563958,0.9381642422747245
66,-0.42603989133205966,0.9426317219715904
67,-0.41297330747940764,0.9095003100379692
68,-0.5647022254499338,0.9258449544191389
69,-0.49073679227346967,0.9384979944004179
70,-0.3783048371441876,0.9374217283019334
71,-0.4585064854020816,0.92467051098306
72,-0.5058422075253821,0.9365486248587852
73,-0.8555895675808689,0.9388779905871694
74,-0.999659649907851,0.9740584822992944
75,-1.0400410090129542,0.9937269450033119
76,-1.232021880647721,0.9849174832708212
77,-1.4451173182186199,0.9653699975916955
78,-1.4987632563690192,0.9301772535536399
79,-1.5911301595006944,0.8890572120436593
80,-1.6712472891672117,0.868000477715107
